timestamp,demand_mw,hour,day_of_week,is_weekend,demand_normalized
2019-01-29 06:00:00+00:00,36794.0,6,1,0,0.6379204247762716
2019-01-29 07:00:00+00:00,44137.0,7,1,0,0.7670235771928899
2019-01-29 08:00:00+00:00,46850.0,8,1,0,0.8147229987516923
2019-01-29 09:00:00+00:00,47644.0,9,1,0,0.8286829474128382
2019-01-29 10:00:00+00:00,47286.0,10,1,0,0.8223886632557976
2019-01-29 11:00:00+00:00,48832.0,11,1,0,0.8495701250065931
2019-01-29 12:00:00+00:00,49392.0,12,1,0,0.859415932626545
2019-01-29 13:00:00+00:00,48948.0,13,1,0,0.8516096137278689
2019-01-29 14:00:00+00:00,48242.0,14,1,0,0.8391968634070011
2019-01-29 15:00:00+00:00,48258.0,15,1,0,0.8394781721961425
2019-01-29 16:00:00+00:00,50051.0,16,1,0,0.8710023383793097
2019-01-29 17:00:00+00:00,49861.0,17,1,0,0.8676617965082547
2019-01-29 18:00:00+00:00,49636.0,18,1,0,0.8637058916609526
2019-01-29 19:00:00+00:00,49945.0,19,1,0,0.8691386676512475
2019-01-29 20:00:00+00:00,47726.0,20,1,0,0.8301246549571883
2019-01-29 21:00:00+00:00,43824.0,21,1,0,0.7615204740053098
2019-01-29 22:00:00+00:00,38802.0,22,1,0,0.6732246778135275
2019-01-29 23:00:00+00:00,34500.0,23,1,0,0.5975877771331118
2019-01-30 00:00:00+00:00,32950.0,0,2,0,0.5703359881850308
2019-01-30 01:00:00+00:00,32202.0,1,2,0,0.5571848022926666
2019-01-30 02:00:00+00:00,31475.0,2,2,0,0.5444028341860506
2019-01-30 03:00:00+00:00,30700.0,3,2,0,0.5307769397120101
2019-01-30 04:00:00+00:00,30453.0,4,2,0,0.5264342352796385
2019-01-30 05:00:00+00:00,32540.0,5,2,0,0.5631274504632804
2019-01-30 06:00:00+00:00,38578.0,6,2,0,0.6692863547655467
2019-01-30 07:00:00+00:00,44776.0,7,2,0,0.7782583469592278
2019-01-30 08:00:00+00:00,47418.0,8,2,0,0.8247094607662148
2019-01-30 09:00:00+00:00,47813.0,9,2,0,0.8316542714981451
2019-01-30 10:00:00+00:00,48273.0,10,2,0,0.8397418991859626
2019-01-30 11:00:00+00:00,47628.0,11,2,0,0.8284016386236968
2019-01-30 12:00:00+00:00,47219.0,12,2,0,0.8212106827012676
2019-01-30 13:00:00+00:00,47018.0,13,2,0,0.8176767410376778
2019-01-30 14:00:00+00:00,46221.0,14,2,0,0.8036640469785677
2019-01-30 15:00:00+00:00,47173.0,15,2,0,0.8204019199324859
2019-01-30 16:00:00+00:00,47868.0,16,2,0,0.8326212704608189
2019-01-30 17:00:00+00:00,49104.0,17,2,0,0.8543523744219983
2019-01-30 18:00:00+00:00,49489.0,18,2,0,0.8611213671607152
2019-01-30 19:00:00+00:00,48697.0,19,2,0,0.8471965820982119
2019-01-30 20:00:00+00:00,46939.0,20,2,0,0.8162877788912918
2019-01-30 21:00:00+00:00,43491.0,21,2,0,0.7556657348313026
2019-01-30 22:00:00+00:00,38778.0,22,2,0,0.6728027146298152
2019-01-30 23:00:00+00:00,35152.0,23,2,0,0.6090511102906272
2019-01-31 00:00:00+00:00,34510.0,0,3,0,0.5977635951263253
2019-01-31 01:00:00+00:00,33279.0,1,3,0,0.5761204001617526
2019-01-31 02:00:00+00:00,32536.0,2,3,0,0.563057123265995
2019-01-31 03:00:00+00:00,32149.0,3,3,0,0.5562529669286355
2019-01-31 04:00:00+00:00,31874.0,4,3,0,0.5514179721152663
2019-01-31 05:00:00+00:00,32648.0,5,3,0,0.5650262847899854
2019-01-31 06:00:00+00:00,38888.0,6,3,0,0.6747367125551629
2019-01-31 07:00:00+00:00,46716.0,7,3,0,0.8123670376426323
2019-01-31 08:00:00+00:00,49708.0,8,3,0,0.8649717812120893
2019-01-31 09:00:00+00:00,51442.0,9,3,0,0.8954586212352972
2019-01-31 10:00:00+00:00,50417.0,10,3,0,0.8774372769309211
2019-01-31 11:00:00+00:00,49826.0,11,3,0,0.8670464335320077
2019-01-31 12:00:00+00:00,49774.0,12,3,0,0.8661321799672979
2019-01-31 13:00:00+00:00,49188.0,13,3,0,0.8558292455649911
2019-01-31 14:00:00+00:00,48824.0,14,3,0,0.8494294706120225
2019-01-31 15:00:00+00:00,49828.0,15,3,0,0.8670815971306504
2019-01-31 16:00:00+00:00,50198.0,16,3,0,0.8735868628795471
2019-01-31 17:00:00+00:00,50467.0,17,3,0,0.8783163668969882
2019-01-31 18:00:00+00:00,50227.0,18,3,0,0.8740967350598661
2019-01-31 19:00:00+00:00,50702.0,19,3,0,0.8824480897375038
2019-01-31 20:00:00+00:00,48483.0,20,3,0,0.8434340770434446
2019-01-31 21:00:00+00:00,44399.0,21,3,0,0.7716300086150817
2019-01-31 22:00:00+00:00,39286.0,22,3,0,0.6817342686850573
2019-01-31 23:00:00+00:00,36008.0,23,3,0,0.6241011305096964
2019-02-01 00:00:00+00:00,35094.0,0,4,0,0.6080313659299893
2019-02-01 01:00:00+00:00,33768.0,1,4,0,0.5847179000298891
2019-02-01 02:00:00+00:00,32895.0,2,4,0,0.569368989222357
2019-02-01 03:00:00+00:00,31953.0,3,4,0,0.5528069342616523
2019-02-01 04:00:00+00:00,31611.0,4,4,0,0.5467939588937532
2019-02-01 05:00:00+00:00,33374.0,5,4,0,0.5777906710972801
2019-02-01 06:00:00+00:00,39308.0,6,4,0,0.6821210682701268
2019-02-01 07:00:00+00:00,43924.0,7,4,0,0.763278653937444
2019-02-01 08:00:00+00:00,46250.0,8,4,0,0.8041739191588867
2019-02-01 09:00:00+00:00,47698.0,9,4,0,0.8296323645761907
2019-02-01 10:00:00+00:00,48230.0,10,4,0,0.838985881815145
2019-02-01 11:00:00+00:00,49052.0,11,4,0,0.8534381208572885
2019-02-01 12:00:00+00:00,49468.0,12,4,0,0.860752149374967
2019-02-01 13:00:00+00:00,48696.0,13,4,0,0.8471790002988906
2019-02-01 14:00:00+00:00,47768.0,14,4,0,0.8308630905286847
2019-02-01 15:00:00+00:00,47274.0,15,4,0,0.8221776816639415
2019-02-01 16:00:00+00:00,48136.0,16,4,0,0.8373331926789388
2019-02-01 17:00:00+00:00,48942.0,17,4,0,0.8515041229319409
2019-02-01 18:00:00+00:00,48944.0,18,4,0,0.8515392865305835
2019-02-01 19:00:00+00:00,48292.0,19,4,0,0.8400759533730682
2019-02-01 20:00:00+00:00,45542.0,20,4,0,0.7917260052393762
2019-02-01 21:00:00+00:00,42105.0,21,4,0,0.7312973609719219
2019-02-01 22:00:00+00:00,38183.0,22,4,0,0.6623415440336164
2019-02-01 23:00:00+00:00,34900.0,23,4,0,0.6046204968616489
2019-02-02 00:00:00+00:00,34690.0,0,5,1,0.6009283190041669
2019-02-02 01:00:00+00:00,33830.0,1,5,1,0.5858079715878123
2019-02-02 02:00:00+00:00,31870.0,2,5,1,0.5513476449179809
2019-02-02 03:00:00+00:00,30762.0,3,5,1,0.5318670112699334
2019-02-02 04:00:00+00:00,29986.0,4,5,1,0.5182235349965716
2019-02-02 05:00:00+00:00,30309.0,5,5,1,0.5239024561773652
2019-02-02 06:00:00+00:00,32724.0,6,5,1,0.5663625015384074
2019-02-02 07:00:00+00:00,35444.0,7,5,1,0.6141849956924592
2019-02-02 08:00:00+00:00,39210.0,8,5,1,0.6803980519366352
2019-02-02 09:00:00+00:00,43137.0,9,5,1,0.7494417778715474
2019-02-02 10:00:00+00:00,44138.0,10,5,1,0.7670411589922113
2019-02-02 11:00:00+00:00,44452.0,11,5,1,0.7725618439791129
2019-02-02 12:00:00+00:00,43668.0,12,5,1,0.7587777133111803
2019-02-02 13:00:00+00:00,42409.0,13,5,1,0.73664222796561
2019-02-02 14:00:00+00:00,41698.0,14,5,1,0.7241415686481355
2019-02-02 15:00:00+00:00,41618.0,15,5,1,0.722735024702428
2019-02-02 16:00:00+00:00,43138.0,16,5,1,0.7494593596708687
2019-02-02 17:00:00+00:00,46206.0,17,5,1,0.8034003199887476
2019-02-02 18:00:00+00:00,45924.0,18,5,1,0.798442252580129
2019-02-02 19:00:00+00:00,44548.0,19,5,1,0.7742496967139617
2019-02-02 20:00:00+00:00,42304.0,20,5,1,0.734796139036869
2019-02-02 21:00:00+00:00,39496.0,21,5,1,0.6854264465425391
2019-02-02 22:00:00+00:00,36552.0,22,5,1,0.6336656293405067
2019-02-02 23:00:00+00:00,34080.0,23,5,1,0.590203421418148
2019-02-03 00:00:00+00:00,33818.0,0,6,1,0.5855969899959562
2019-02-03 01:00:00+00:00,32815.0,1,6,1,0.5679624452766496
2019-02-03 02:00:00+00:00,31532.0,2,6,1,0.5454049967473671
2019-02-03 03:00:00+00:00,30620.0,3,6,1,0.5293703957663027
2019-02-03 04:00:00+00:00,30112.0,4,6,1,0.5204388417110607
2019-02-03 05:00:00+00:00,30762.0,5,6,1,0.5318670112699334
2019-02-03 06:00:00+00:00,32204.0,6,6,1,0.5572199658913093
2019-02-03 07:00:00+00:00,33668.0,7,6,1,0.5829597200977548
2019-02-03 08:00:00+00:00,38146.0,8,6,1,0.6616910174587267
2019-02-03 09:00:00+00:00,41564.0,9,6,1,0.7217856075390755
2019-02-03 10:00:00+00:00,43480.0,10,6,1,0.7554723350387679
2019-02-03 11:00:00+00:00,43866.0,11,6,1,0.7622589095768061
2019-02-03 12:00:00+00:00,43806.0,12,6,1,0.7612040016175255
2019-02-03 13:00:00+00:00,42960.0,13,6,1,0.7463297993916698
2019-02-03 14:00:00+00:00,42622.0,14,6,1,0.7403871512210559
2019-02-03 15:00:00+00:00,43188.0,15,6,1,0.7503384496369359
2019-02-03 16:00:00+00:00,45030.0,16,6,1,0.7827241239868488
2019-02-03 17:00:00+00:00,47981.0,17,6,1,0.8346080137841306
2019-02-03 18:00:00+00:00,47463.0,18,6,1,0.8255006417356753
2019-02-03 19:00:00+00:00,45518.0,19,6,1,0.791304042055664
2019-02-03 20:00:00+00:00,43146.0,20,6,1,0.7496000140654394
2019-02-03 21:00:00+00:00,39520.0,21,6,1,0.6858484097262514
2019-02-03 22:00:00+00:00,35378.0,22,6,1,0.6130245969372505
2019-02-03 23:00:00+00:00,31758.0,23,6,1,0.5493784833939905
2019-02-04 00:00:00+00:00,31050.0,0,0,0,0.53693056947448
2019-02-04 01:00:00+00:00,29765.0,1,0,0,0.5143379573465549
2019-02-04 02:00:00+00:00,28932.0,2,0,0,0.4996923185118765
2019-02-04 03:00:00+00:00,28060.0,3,0,0,0.4843609895036658
2019-02-04 04:00:00+00:00,27958.0,4,0,0,0.48256764597288887
2019-02-04 05:00:00+00:00,30078.0,5,0,0,0.519841060534135
2019-02-04 06:00:00+00:00,36729.0,6,0,0,0.6367776078203843
2019-02-04 07:00:00+00:00,41008.0,7,0,0,0.7120101271164091
2019-02-04 08:00:00+00:00,43075.0,8,0,0,0.7483517063136241
2019-02-04 09:00:00+00:00,45008.0,9,0,0,0.7823373244017793
2019-02-04 10:00:00+00:00,44154.0,10,0,0,0.7673224677813527
2019-02-04 11:00:00+00:00,44715.0,11,0,0,0.7771858572006259
2019-02-04 12:00:00+00:00,45436.0,12,0,0,0.7898623345113139
2019-02-04 13:00:00+00:00,45161.0,13,0,0,0.7850273396979447
2019-02-04 14:00:00+00:00,45056.0,14,0,0,0.7831812507692038
2019-02-04 15:00:00+00:00,44933.0,15,0,0,0.7810186894526786
2019-02-04 16:00:00+00:00,46394.0,16,0,0,0.80670569826116
2019-02-04 17:00:00+00:00,47494.0,17,0,0,0.8260456775146369
2019-02-04 18:00:00+00:00,47811.0,18,0,0,0.8316191078995024
2019-02-04 19:00:00+00:00,47254.0,19,0,0,0.8218260456775146
2019-02-04 20:00:00+00:00,45238.0,20,0,0,0.7863811382456881
2019-02-04 21:00:00+00:00,41510.0,21,0,0,0.720836190375723
2019-02-04 22:00:00+00:00,36330.0,22,0,0,0.6297624698911687
2019-02-04 23:00:00+00:00,31838.0,23,0,0,0.5507850273396979
2019-02-05 00:00:00+00:00,31538.0,0,1,0,0.5455104875432952
2019-02-05 01:00:00+00:00,31364.0,1,1,0,0.5424512544613815
2019-02-05 02:00:00+00:00,30961.0,2,1,0,0.5353657893348805
2019-02-05 03:00:00+00:00,30541.0,3,1,0,0.5279814336199167
2019-02-05 04:00:00+00:00,29654.0,4,1,0,0.5123863776218858
2019-02-05 05:00:00+00:00,30320.0,5,1,0,0.5240958559698999
2019-02-05 06:00:00+00:00,37440.0,6,1,0,0.6492782671378589
2019-02-05 07:00:00+00:00,44911.0,7,1,0,0.780631889867609
2019-02-05 08:00:00+00:00,46640.0,8,1,0,0.8110308208942103
2019-02-05 09:00:00+00:00,47746.0,9,1,0,0.8304762909436152
2019-02-05 10:00:00+00:00,47581.0,10,1,0,0.8275752940555936
2019-02-05 11:00:00+00:00,46616.0,11,1,0,0.8106088577104981
2019-02-05 12:00:00+00:00,47252.0,12,1,0,0.821790882078872
2019-02-05 13:00:00+00:00,46626.0,13,1,0,0.8107846757037115
2019-02-05 14:00:00+00:00,46313.0,14,1,0,0.8052815725161313
2019-02-05 15:00:00+00:00,47392.0,15,1,0,0.8242523339838599
2019-02-05 16:00:00+00:00,48900.0,16,1,0,0.8507656873604444
2019-02-05 17:00:00+00:00,48988.0,17,1,0,0.8523128857007226
2019-02-05 18:00:00+00:00,48188.0,18,1,0,0.8382474462436486
2019-02-05 19:00:00+00:00,47394.0,19,1,0,0.8242874975825026
2019-02-05 20:00:00+00:00,44855.0,20,1,0,0.7796473091056139
2019-02-05 21:00:00+00:00,40882.0,21,1,0,0.7097948204019199
2019-02-05 22:00:00+00:00,36228.0,22,1,0,0.6279691263603917
2019-02-05 23:00:00+00:00,32074.0,23,1,0,0.5549343319795348
2019-02-06 00:00:00+00:00,31182.0,0,2,0,0.5392513669848973
2019-02-06 01:00:00+00:00,30482.0,1,2,0,0.5269441074599575
2019-02-06 02:00:00+00:00,29609.0,2,2,0,0.5115951966524254
2019-02-06 03:00:00+00:00,29170.0,3,2,0,0.5038767867503561
2019-02-06 04:00:00+00:00,29136.0,4,2,0,0.5032790055734304
2019-02-06 05:00:00+00:00,32148.0,5,2,0,0.5562353851293141
2019-02-06 06:00:00+00:00,38470.0,6,2,0,0.6673875204388418
2019-02-06 07:00:00+00:00,44239.0,7,2,0,0.7688169207236668
2019-02-06 08:00:00+00:00,45799.0,8,2,0,0.7962445276649612
2019-02-06 09:00:00+00:00,46309.0,9,2,0,0.8052112453188459
2019-02-06 10:00:00+00:00,46204.0,10,2,0,0.803365156390105
2019-02-06 11:00:00+00:00,45972.0,11,2,0,0.7992861789475535
2019-02-06 12:00:00+00:00,46196.0,12,2,0,0.8032245019955342
2019-02-06 13:00:00+00:00,45306.0,13,2,0,0.7875767005995393
2019-02-06 14:00:00+00:00,44342.0,14,2,0,0.7706278460537651
2019-02-06 15:00:00+00:00,44372.0,15,2,0,0.7711553000334054
2019-02-06 16:00:00+00:00,46274.0,16,2,0,0.8045958823425989
2019-02-06 17:00:00+00:00,48150.0,17,2,0,0.8375793378694376
2019-02-06 18:00:00+00:00,47668.0,18,2,0,0.8291049105965504
2019-02-06 19:00:00+00:00,46900.0,19,2,0,0.8156020887177594
2019-02-06 20:00:00+00:00,44906.0,20,2,0,0.7805439808710023
2019-02-06 21:00:00+00:00,41070.0,21,2,0,0.7131001986743324
2019-02-06 22:00:00+00:00,36192.0,22,2,0,0.6273361815848234
2019-02-06 23:00:00+00:00,32418.0,23,2,0,0.5609824709460767
2019-02-07 00:00:00+00:00,31562.0,0,3,0,0.5459324507270074
2019-02-07 01:00:00+00:00,31191.0,1,3,0,0.5394096031787893
2019-02-07 02:00:00+00:00,29672.0,2,3,0,0.51270285000967
2019-02-07 03:00:00+00:00,28954.0,3,3,0,0.500079118096946
2019-02-07 04:00:00+00:00,28351.0,4,3,0,0.4894772931061765
2019-02-07 05:00:00+00:00,30538.0,5,3,0,0.5279286882219526
2019-02-07 06:00:00+00:00,37356.0,6,3,0,0.6478013959948661
2019-02-07 07:00:00+00:00,43308.0,7,3,0,0.7524482655554969
2019-02-07 08:00:00+00:00,45029.0,8,3,0,0.7827065421875274
2019-02-07 09:00:00+00:00,45828.0,9,3,0,0.7967543998452802
2019-02-07 10:00:00+00:00,46160.0,10,3,0,0.8025915572199659
2019-02-07 11:00:00+00:00,46109.0,11,3,0,0.8016948854545775
2019-02-07 12:00:00+00:00,45848.0,12,3,0,0.797106035831707
2019-02-07 13:00:00+00:00,44808.0,13,3,0,0.7788209645375108
2019-02-07 14:00:00+00:00,44138.0,14,3,0,0.7670411589922113
2019-02-07 15:00:00+00:00,44181.0,15,3,0,0.767797176363029
2019-02-07 16:00:00+00:00,45838.0,16,3,0,0.7969302178384936
2019-02-07 17:00:00+00:00,48466.0,17,3,0,0.8431351864549818
2019-02-07 18:00:00+00:00,48706.0,18,3,0,0.847354818292104
2019-02-07 19:00:00+00:00,47460.0,19,3,0,0.8254478963377112
2019-02-07 20:00:00+00:00,45240.0,20,3,0,0.7864163018443308
2019-02-07 21:00:00+00:00,41038.0,21,3,0,0.7125375810960494
2019-02-07 22:00:00+00:00,36623.0,22,3,0,0.634913937092322
2019-02-07 23:00:00+00:00,32653.0,23,3,0,0.5651141937865921
2019-02-08 00:00:00+00:00,31813.0,0,4,0,0.5503454823566644
2019-02-08 01:00:00+00:00,31201.0,1,4,0,0.5395854211720027
2019-02-08 02:00:00+00:00,29256.0,2,4,0,0.5053888214919915
2019-02-08 03:00:00+00:00,27310.0,3,4,0,0.4711746400126589
2019-02-08 04:00:00+00:00,26376.0,4,4,0,0.45475323944652496
2019-02-08 05:00:00+00:00,27572.0,5,4,0,0.47578107143485066
2019-02-08 06:00:00+00:00,33340.0,6,4,0,0.5771928899203544
2019-02-08 07:00:00+00:00,41838.0,7,4,0,0.7266030205531234
2019-02-08 08:00:00+00:00,44134.0,8,4,0,0.7669708317949259
2019-02-08 09:00:00+00:00,45598.0,9,4,0,0.7927105860013713
2019-02-08 10:00:00+00:00,46069.0,10,4,0,0.8009916134817238
2019-02-08 11:00:00+00:00,46382.0,11,4,0,0.806494716669304
2019-02-08 12:00:00+00:00,46700.0,12,4,0,0.8120857288534908
2019-02-08 13:00:00+00:00,46026.0,13,4,0,0.800235596110906
2019-02-08 14:00:00+00:00,44966.0,14,4,0,0.781598888830283
2019-02-08 15:00:00+00:00,44420.0,15,4,0,0.7719992264008299
2019-02-08 16:00:00+00:00,45369.0,16,4,0,0.7886843539567839
2019-02-08 17:00:00+00:00,47646.0,17,4,0,0.828718111011481
2019-02-08 18:00:00+00:00,47512.0,18,4,0,0.826362149902421
2019-02-08 19:00:00+00:00,45520.0,19,4,0,0.7913392056543067
2019-02-08 20:00:00+00:00,42392.0,20,4,0,0.7363433373771472
2019-02-08 21:00:00+00:00,38836.0,21,4,0,0.6738224589904531
2019-02-08 22:00:00+00:00,34697.0,22,4,0,0.6010513915994162
2019-02-08 23:00:00+00:00,31968.0,23,4,0,0.5530706612514725
2019-02-09 00:00:00+00:00,31002.0,0,5,1,0.5360866431070556
2019-02-09 01:00:00+00:00,29855.0,1,5,1,0.5159203192854757
2019-02-09 02:00:00+00:00,28506.0,2,5,1,0.4922024720009846
2019-02-09 03:00:00+00:00,26834.0,3,5,1,0.46280570353569983
2019-02-09 04:00:00+00:00,25704.0,4,5,1,0.44293827030258276
2019-02-09 05:00:00+00:00,26654.0,5,5,1,0.45964097965785816
2019-02-09 06:00:00+00:00,30142.0,6,5,1,0.520966295690701
2019-02-09 07:00:00+00:00,33681.0,7,5,1,0.5831882834889323
2019-02-09 08:00:00+00:00,37668.0,8,5,1,0.6532869173831249
2019-02-09 09:00:00+00:00,40274.0,9,5,1,0.6991050864145437
2019-02-09 10:00:00+00:00,41492.0,10,5,1,0.7205197179879389
2019-02-09 11:00:00+00:00,41272.0,11,5,1,0.7166517221372435
2019-02-09 12:00:00+00:00,40438.0,12,5,1,0.7019885015032439
2019-02-09 13:00:00+00:00,39609.0,13,5,1,0.6874131898658509
2019-02-09 14:00:00+00:00,38524.0,14,5,1,0.6683369376021943
2019-02-09 15:00:00+00:00,38496.0,15,5,1,0.6678446472211966
2019-02-09 16:00:00+00:00,39460.0,16,5,1,0.6847935017669708
2019-02-09 17:00:00+00:00,42386.0,17,5,1,0.7362378465812192
2019-02-09 18:00:00+00:00,41966.0,18,5,1,0.7288534908662553
2019-02-09 19:00:00+00:00,40177.0,19,5,1,0.6973996518803735
2019-02-09 20:00:00+00:00,38426.0,20,5,1,0.6666139212687027
2019-02-09 21:00:00+00:00,36390.0,21,5,1,0.6308173778504492
2019-02-09 22:00:00+00:00,33669.0,22,5,1,0.5829773018970762
2019-02-09 23:00:00+00:00,30908.0,23,5,1,0.5344339539708494
2019-02-10 00:00:00+00:00,30601.0,0,6,1,0.5290363415791972
2019-02-10 01:00:00+00:00,29976.0,1,6,1,0.5180477170033582
2019-02-10 02:00:00+00:00,29192.0,2,6,1,0.5042635863354256
2019-02-10 03:00:00+00:00,28162.0,3,6,1,0.4861543330344427
2019-02-10 04:00:00+00:00,27222.0,4,6,1,0.46962744167238074
2019-02-10 05:00:00+00:00,27759.0,5,6,1,0.4790688679079417
2019-02-10 06:00:00+00:00,29738.0,6,6,1,0.5138632487648785
2019-02-10 07:00:00+00:00,32080.0,7,6,1,0.5550398227754628
2019-02-10 08:00:00+00:00,35198.0,8,6,1,0.6098598730594089
2019-02-10 09:00:00+00:00,38516.0,9,6,1,0.6681962832076235
2019-02-10 10:00:00+00:00,40754.0,10,6,1,0.7075443500887881
2019-02-10 11:00:00+00:00,42432.0,11,6,1,0.7370466093500009
2019-02-10 12:00:00+00:00,42904.0,12,6,1,0.7453452186296745
2019-02-10 13:00:00+00:00,42050.0,13,6,1,0.7303303620092481
2019-02-10 14:00:00+00:00,23030.0,14,6,1,0.3959245389173128
2019-02-10 15:00:00+00:00,41184.0,15,6,1,0.7151045237969654
2019-02-10 16:00:00+00:00,42365.0,16,6,1,0.7358686287954709
2019-02-10 17:00:00+00:00,45870.0,17,6,1,0.7974928354167765
2019-02-10 18:00:00+00:00,45707.0,18,6,1,0.7946270021273977
2019-02-10 19:00:00+00:00,44588.0,19,6,1,0.7749529686868154
2019-02-10 20:00:00+00:00,41994.0,20,6,1,0.7293457812472528
2019-02-10 21:00:00+00:00,38875.0,21,6,1,0.6745081491639855
2019-02-10 22:00:00+00:00,35109.0,22,6,1,0.6082950929198094
2019-02-10 23:00:00+00:00,31026.0,23,6,1,0.5365086062907678
2019-02-11 00:00:00+00:00,30174.0,0,0,0,0.521528913268984
2019-02-11 01:00:00+00:00,30274.0,1,0,0,0.5232870932011182
2019-02-11 02:00:00+00:00,29256.0,2,0,0,0.5053888214919915
2019-02-11 03:00:00+00:00,28256.0,3,0,0,0.4878070221706489
2019-02-11 04:00:00+00:00,27978.0,4,0,0,0.4829192819593157
2019-02-11 05:00:00+00:00,29748.0,5,0,0,0.5140390667580921
2019-02-11 06:00:00+00:00,35638.0,6,0,0,0.6175958647607996
2019-02-11 07:00:00+00:00,41030.0,7,0,0,0.7123969267014786
2019-02-11 08:00:00+00:00,43294.0,8,0,0,0.7522021203649981
2019-02-11 09:00:00+00:00,44568.0,9,0,0,0.7746013327003886
2019-02-11 10:00:00+00:00,45666.0,10,0,0,0.7939061483552227
2019-02-11 11:00:00+00:00,45792.0,11,0,0,0.7961214550697119
2019-02-11 12:00:00+00:00,45548.0,12,0,0,0.7918314960353042
2019-02-11 13:00:00+00:00,44804.0,13,0,0,0.7787506373402254
2019-02-11 14:00:00+00:00,44367.0,14,0,0,0.7710673910367987
2019-02-11 15:00:00+00:00,43446.0,15,0,0,0.7548745538618422
2019-02-11 16:00:00+00:00,44730.0,16,0,0,0.7774495841904461
2019-02-11 17:00:00+00:00,47008.0,17,0,0,0.8175009230444644
2019-02-11 18:00:00+00:00,48190.0,18,0,0,0.8382826098422913
2019-02-11 19:00:00+00:00,47506.0,19,0,0,0.8262566591064929
2019-02-11 20:00:00+00:00,45822.0,20,0,0,0.7966489090493521
2019-02-11 21:00:00+00:00,42062.0,21,0,0,0.7305413436011041
2019-02-11 22:00:00+00:00,37426.0,22,0,0,0.64903212194736
2019-02-11 23:00:00+00:00,33341.0,23,0,0,0.5772104717196758
2019-02-12 00:00:00+00:00,32528.0,0,1,0,0.5629164688714243
2019-02-12 01:00:00+00:00,31435.0,1,1,0,0.5436995622131969
2019-02-12 02:00:00+00:00,30421.0,2,1,0,0.5258716177013556
2019-02-12 03:00:00+00:00,29780.0,3,1,0,0.514601684336375
2019-02-12 04:00:00+00:00,29384.0,4,1,0,0.5076392918051233
2019-02-12 05:00:00+00:00,28958.0,5,1,0,0.5001494452942314
2019-02-12 06:00:00+00:00,36455.0,6,1,0,0.6319601948063365
2019-02-12 07:00:00+00:00,43280.0,7,1,0,0.7519559751744994
2019-02-12 08:00:00+00:00,44996.0,8,1,0,0.7821263428099232
2019-02-12 09:00:00+00:00,45072.0,9,1,0,0.7834625595583452
2019-02-12 10:00:00+00:00,43469.0,10,1,0,0.7552789352462331
2019-02-12 11:00:00+00:00,45379.0,11,1,0,0.7888601719499974
2019-02-12 12:00:00+00:00,44034.0,12,1,0,0.7652126518627916
2019-02-12 13:00:00+00:00,44208.0,13,1,0,0.7682718849447052
2019-02-12 14:00:00+00:00,43405.0,14,1,0,0.7541537000896672
2019-02-12 15:00:00+00:00,43533.0,15,1,0,0.7564041704027991
2019-02-12 16:00:00+00:00,45154.0,16,1,0,0.7849042671026953
2019-02-12 17:00:00+00:00,47665.0,17,1,0,0.8290521651985864
2019-02-12 18:00:00+00:00,48144.0,18,1,0,0.8374738470735095
2019-02-12 19:00:00+00:00,46825.0,19,1,0,0.8142834537686587
2019-02-12 20:00:00+00:00,44292.0,20,1,0,0.769748756087698
2019-02-12 21:00:00+00:00,40792.0,21,1,0,0.7082124584629991
2019-02-12 22:00:00+00:00,36612.0,22,1,0,0.6347205372997873
2019-02-12 23:00:00+00:00,32748.0,23,1,0,0.5667844647221196
2019-02-13 00:00:00+00:00,31774.0,0,2,0,0.549659792183132
2019-02-13 01:00:00+00:00,30846.0,1,2,0,0.5333438824129262
2019-02-13 02:00:00+00:00,29576.0,2,2,0,0.5110149972748211
2019-02-13 03:00:00+00:00,28620.0,3,2,0,0.49420679712361765
2019-02-13 04:00:00+00:00,27974.0,4,2,0,0.4828489547620303
2019-02-13 05:00:00+00:00,29448.0,5,2,0,0.5087645269616893
2019-02-13 06:00:00+00:00,36492.0,6,2,0,0.6326107213812262
2019-02-13 07:00:00+00:00,43195.0,7,2,0,0.7504615222321852
2019-02-13 08:00:00+00:00,44748.0,8,2,0,0.7777660565782302
2019-02-13 09:00:00+00:00,44839.0,9,2,0,0.7793660003164724
2019-02-13 10:00:00+00:00,44948.0,10,2,0,0.7812824164424987
2019-02-13 11:00:00+00:00,44491.0,11,2,0,0.7732475341526451
